abs_log_excess_amp_25,collapsed,cov_trace,effective_dim,env,excess_amp_1,excess_amp_10,excess_amp_25,excess_amp_5,excess_amp_50,excess_amp_median_ratio_1,excess_amp_median_ratio_10,excess_amp_median_ratio_25,excess_amp_median_ratio_5,excess_amp_median_ratio_50,final_loss,final_pred_loss,final_reg_loss,gt_state_amp_1,gt_state_amp_10,gt_state_amp_25,gt_state_amp_5,gt_state_amp_50,integrated_probe_open_loop_error,lambda_reg,latent_dim,linear_probe_r2,load_encoder_from,open_loop_mse_1,open_loop_mse_10,open_loop_mse_25,open_loop_mse_5,open_loop_mse_50,perturb_amp_1,perturb_amp_10,perturb_amp_25,perturb_amp_5,perturb_amp_50,probe_open_loop_error_1,probe_open_loop_error_10,probe_open_loop_error_25,probe_open_loop_error_5,probe_open_loop_error_50,probe_state_amp_1,probe_state_amp_10,probe_state_amp_25,probe_state_amp_5,probe_state_amp_50,protocol,rank_1pct,reg_target,regularizer,run_dir,seed,sigreg_projections,steps
0.416805772974421,1.0,4.242107369589642e-07,0.17635550391581564,ou,0.07255862861785956,0.12053242168747012,0.6591489320484984,0.055609247065843054,8.809927635538653,0.06002931615684866,0.11659815325155681,0.6706590798727943,0.052788897539061574,8.855611646064919,5.9580358424682345e-08,5.9580358424682345e-08,0.0,0.7996143698692322,0.18677303194999695,0.03434547781944275,0.37957608699798584,0.0024489229544997215,108.94909156440798,0.1,16,0.547789218143047,,7.008843283529131e-08,7.954749747796086e-08,6.304091471065476e-08,6.242682104584674e-08,7.737487806025456e-08,0.051232364028692245,1.2339518434600905e-05,1.2755839634337462e-05,1.248970420419937e-05,1.2573902495205402e-05,2.178579324282157,2.2634322756979035,2.103677456075868,2.1743974029806017,2.320798644943479,0.05801892210084541,0.022512205846844362,0.02263878502538108,0.02110794040215693,0.021574834014152063,bptt,12.0,encoded,none,runs/ou__none__bptt__seed0,0,256,10000
0.35839000312675307,1.0,5.957166767254926e-07,0.3312397038703511,ou,0.07161260420648523,0.1345691880190286,0.6988004874798932,0.06072915309302806,10.564093370375522,0.056192055700686305,0.12507451438601236,0.6748761473925725,0.05938954826468218,10.725507286243705,1.0971253061597963e-07,1.0971253061597963e-07,0.0,0.8015215396881104,0.18774756789207458,0.03449495881795883,0.3819273114204407,0.0024614245630800724,108.32106433317443,0.1,16,0.7265535446505889,,8.13616622963309e-08,8.542996710048101e-08,8.531539208433969e-08,8.273296714378375e-08,8.427485198581053e-08,0.04930492863059044,1.246574265678646e-05,1.2801122466044035e-05,1.1949357030971441e-05,1.292658726015361e-05,2.104910109775173,2.2225880705595458,2.2215054926354156,2.1260318422480404,2.146852416825324,0.05739904478465729,0.025265037763783922,0.02410509403758847,0.023194122165660545,0.026002718908513658,bptt,12.0,encoded,none,runs/ou__none__bptt__seed1,1,256,10000
0.6558603507181849,1.0,6.137081293467454e-07,0.34764359004086814,ou,0.07534183278732522,0.08691534943926972,0.5189953524267042,0.03885872731469116,7.7047939319504595,0.06668291383124895,0.08510256059468657,0.5396442296381205,0.035582370520930995,7.786522031849368,1.7543570152156462e-07,1.7543570152156462e-07,0.0,0.7964961528778076,0.1840834617614746,0.0342593640089035,0.37381595373153687,0.0024478959385305643,81.74114403379244,0.1,16,0.6438980689085915,,2.442961317683512e-07,2.3483440259042254e-07,2.77298539685944e-07,2.4226264372373407e-07,2.3497855750065355e-07,0.048062946647405624,1.0143803592654876e-05,9.838428013608791e-06,1.0334651960874908e-05,1.0319970897398889e-05,1.712442598360656,1.631326622258313,1.631166888807401,1.7576484098416252,1.6491212555897863,0.0600094799658676,0.01599967840498901,0.01778045069771562,0.014526012211934999,0.018860533773236467,bptt,10.0,encoded,none,runs/ou__none__bptt__seed2,2,256,10000
0.7593599780456792,1.0,1.3414899555102413e-06,0.8725915390264252,ou,0.08185216047427431,0.09355583497113718,0.4679658395955878,0.050560996678379384,6.954405628406568,0.07184769697952562,0.08959270726395985,0.4676308242937113,0.048119109210882034,6.9314336808820265,3.602255560508638e-07,3.602255560508638e-07,0.0,0.7996485233306885,0.18980567157268524,0.03537162020802498,0.38152724504470825,0.0025260052643716335,146.72471103781234,0.1,16,0.8086275517621055,,3.3239683716601576e-07,3.9861163259047316e-07,4.0544296098232735e-07,4.105147581867641e-07,3.674173285617144e-07,0.046809121966362,1.1641456694633234e-05,1.098653501685476e-05,1.196088851429522e-05,1.0430800102767535e-05,2.898655728346858,3.0477144467660464,2.973500732614868,2.9565251157831796,2.898123966077046,0.06545295925467999,0.017757428086240003,0.01655270994850467,0.019290397769416733,0.01756686522793071,bptt,8.0,encoded,none,runs/ou__none__bptt__seed3,3,256,10000
0.3288565624695969,1.0,3.152364325687532e-07,0.09843028366090308,ou,0.08842647700411245,0.13822321586367795,0.7197462479676081,0.0657910767966423,10.254777083042296,0.0696592235511402,0.13855067220743172,0.7260102998819179,0.06575338490393315,10.463704897620794,1.7738960522706293e-08,1.7738960522706293e-08,0.0,0.8022457361221313,0.19058071076869965,0.03524172678589821,0.38451915979385376,0.002513000974431634,90.40085627365005,0.1,16,0.4620061395028483,,2.487629835457028e-08,2.0852048976394144e-08,2.243377039690131e-08,1.9386916960684175e-08,2.072200544489533e-08,0.04856569692492485,1.2760085155605339e-05,1.243802580574993e-05,1.3272678188513964e-05,1.2846216122852638e-05,1.8183895362900842,1.7709918566204161,1.8666217186117553,1.7897261992274516,1.8207009278369632,0.07093976413685091,0.026342678724035142,0.02536510062604979,0.025297929571777802,0.025770264802264478,bptt,11.0,encoded,none,runs/ou__none__bptt__seed4,4,256,10000
1.077722183883914,1.0,2.4774283792496044,1.0001702803420267,ou,0.9841781259253117,0.7829359552726979,0.34036994346206073,1.034406062548688,0.9693302397439085,0.7254465387934557,0.6444410267197825,0.32887548438154857,0.7903253475724277,0.9735598925507845,0.138230100274086,0.03219253942370415,0.10603755712509155,0.799614667892456,0.18677686154842377,0.034346841275691986,0.37957894802093506,0.0024489150382578373,99.67056273173566,1.0,16,0.7853678379732448,,0.030205102637410164,0.12815454602241516,0.18317720293998718,0.10641000419855118,0.16383318603038788,0.2328149378299713,0.057414695620536804,0.0048135449178516865,0.1237986609339714,7.85567972343415e-05,1.8151784310160368,1.958390648107211,2.07568884055221,1.861793733696892,2.0525489248354605,0.7869632653087879,0.1462343205192516,0.011690632423107654,0.39263876504870854,0.0023738074011469324,1step,1.0,encoded,sigreg,runs/ou__sigreg__1step__seed0,0,256,10000
0.2722247963547188,1.0,2.8162662647306975,1.0001819376482552,ou,1.969622938411401,2.1292037860066153,1.3128820992514822,2.3296615279218313,1.145211911604595,1.8618041143388617,1.9049953573290814,1.2900265120109444,2.065737174999432,1.1275245990531695,0.13110296428203583,0.02816593088209629,0.10293702781200409,0.8015235662460327,0.18774425983428955,0.034494608640670776,0.3819274604320526,0.0024613067507743835,107.36366091846344,1.0,16,0.7515465808281288,,0.03596140444278717,0.15300299227237701,0.17718437314033508,0.1127203181385994,0.18781588971614838,0.2212451994419098,0.07385464012622833,0.010444577783346176,0.13199642300605774,0.00036679889308288693,3.123720752201509,2.0848643895416705,2.0911830223042616,2.4430253079223414,2.071075264864575,1.5786992017554962,0.39974578884017903,0.04528735420502217,0.8897617110254404,0.002818717809099626,1step,1.0,encoded,sigreg,runs/ou__sigreg__1step__seed1,1,256,10000
0.6737614650210514,1.0,2.8540028770240307,1.000158612347399,ou,0.7230102970300905,0.8678447980957352,0.5097874193205557,0.875589706094558,0.9389528145329056,0.6872705687364277,0.8054678465227834,0.45022662132853875,0.888313791415835,0.9348738942912679,0.14519764482975006,0.03579498082399368,0.10940266400575638,0.7964906096458435,0.18408982455730438,0.034260042011737823,0.3738212585449219,0.0024479017592966557,83.73797328804253,1.0,16,0.6652333704829749,,0.03574206307530403,0.17962685227394104,0.16254621744155884,0.10585355013608932,0.15913328528404236,0.22802424430847168,0.07093613594770432,0.007875779643654823,0.13512584567070007,0.00017600790306460112,1.3776785766377673,1.6932122238464493,1.7266133130355286,1.6516880378796728,1.7117433741451613,0.5758709122617192,0.15976139662441313,0.017465338402977645,0.3273140459012459,0.002298464246591646,1step,1.0,encoded,sigreg,runs/ou__sigreg__1step__seed2,2,256,10000
0.29568330347948113,1.0,2.405689285882174,1.0003638918691806,ou,1.5484241615514711,1.8646282333355395,1.3440444352272762,1.8964146360796441,1.2276751056164383,1.38215763061015,1.6335084994429818,1.2770135960604938,1.6279942707107122,1.202084592200424,0.1374102234840393,0.03429948911070824,0.10311073809862137,0.7996471524238586,0.18980441987514496,0.035371746867895126,0.3815244436264038,0.0025260073598474264,85.74886533218104,1.0,16,0.8663046445606432,,0.03686695545911789,0.13600176572799683,0.14957554638385773,0.11679805815219879,0.1600561887025833,0.2451181411743164,0.09184827655553818,0.015217861160635948,0.1569446176290512,0.0007089906139299273,2.202915119915531,1.6299417442149877,1.7024414795767422,1.9780489189919155,1.6793688290595101,1.2381929715289348,0.3539146801110685,0.04754119954206228,0.7235285389152553,0.00310111635228859,1step,1.0,encoded,sigreg,runs/ou__sigreg__1step__seed3,3,256,10000
0.4575948747969398,1.0,2.5775169284264883,1.0002533916761003,ou,1.7481689995943162,2.830213823611987,1.5802686666974926,2.614129795642529,0.7572337542019899,1.5781909787867185,2.8181895110308526,1.5113757545857058,2.5103138792002264,0.778588897652095,0.1356612741947174,0.030906710773706436,0.10475456714630127,0.802249014377594,0.19058069586753845,0.035241033881902695,0.38452011346817017,0.0025129099376499653,89.4737956110136,1.0,16,0.8476466612198197,,0.0331953763961792,0.1664770543575287,0.16242900490760803,0.113405242562294,0.18086916208267212,0.23704476654529572,0.07186634838581085,0.007195212412625551,0.14122143387794495,0.00014740964979864657,2.6191375426028727,1.9104578263362817,1.6258473459706795,2.3080465825444367,1.673457356022403,1.4024668568900047,0.5393841199578993,0.05569030162559553,1.0051854856409896,0.0019028602260581715,1step,1.0,encoded,sigreg,runs/ou__sigreg__1step__seed4,4,256,10000
0.9757610689991953,1.0,1.991044028323555e-06,1.7647072119563687,ou,0.055017984064573484,0.06854164905653075,0.37690539336823187,0.036059348492631656,5.095602748975243,0.045408619359292635,0.06685747067656019,0.3655533489476478,0.0358953633715764,5.209246957738508,0.16313718259334564,4.569726286263176e-07,0.16313672065734863,0.799612283706665,0.18677085638046265,0.03434545174241066,0.37957334518432617,0.002448935993015766,112.94976368307047,1.0,16,0.7130488569489919,,4.489294269660604e-07,4.33482767903115e-07,4.6024354105611565e-07,4.3122648207827297e-07,4.313198189720424e-07,0.0512542761862278,1.3205482900957577e-05,1.3323671737452969e-05,1.4749412002856843e-05,1.2387415154080372e-05,2.2160289112301585,2.3349934800628565,2.2751449325094146,2.1851386257279546,2.2978987310721948,0.04399305588281051,0.012801582492017377,0.012944985999382914,0.013687167532515587,0.012478804978075554,bptt,13.0,encoded,sigreg,runs/ou__sigreg__bptt__seed0,0,256,10000
0.9014551035994108,1.0,2.640958705853965e-06,1.8037603987220299,ou,0.06670302448240917,0.06833796871615863,0.4059784889769608,0.034893695110893415,6.191796615803059,0.05606427410264728,0.0682235045004474,0.38426024099409944,0.03273211542194008,6.023638991788651,0.16313695907592773,2.7125042834086344e-07,0.16313669085502625,0.8015286326408386,0.18774792551994324,0.03449511528015137,0.3819305896759033,0.00246138172224164,93.20205292422753,1.0,16,0.7419069841035264,,2.771253377886751e-07,2.8843899713137944e-07,2.6553132670414925e-07,2.510592480575724e-07,2.611432137200609e-07,0.049390166997909546,1.4868899597786367e-05,1.505783529864857e-05,1.5526402421528473e-05,1.5028545931272674e-05,1.8331448895239364,1.8739965320246712,1.8584547913392224,1.9141725315090192,1.9277082529276754,0.053464384006393806,0.012830311860705563,0.014004274778521925,0.013326969549674708,0.015240375017975292,bptt,12.0,encoded,sigreg,runs/ou__sigreg__bptt__seed1,1,256,10000
0.9990918597251904,1.0,2.435008446525437e-06,1.6309380293799365,ou,0.06746804987914184,0.0700609182341394,0.3682136790527142,0.03165847843065091,5.526403352534221,0.05143309768006417,0.07120135797266876,0.34756022401037484,0.032121270562191315,5.435937256153936,0.163136824965477,1.0582309073470242e-07,0.16313672065734863,0.7964931726455688,0.18408679962158203,0.03426040709018707,0.37382084131240845,0.00244793388992548,79.22522765030362,1.0,16,0.7116725104422919,,1.9228758674216806e-07,2.483271828168654e-07,2.3236411550442426e-07,2.266978640363959e-07,2.1040241904302093e-07,0.05005056411027908,1.1767760952352546e-05,1.1608528438955545e-05,1.1266774890827946e-05,1.1666671525745187e-05,1.66416495092552,1.5466211701556865,1.6020570974565265,1.633740714468506,1.6164502725755314,0.05373784110044717,0.012897290216272063,0.012615150540521477,0.01183459904161666,0.013528270056066308,bptt,11.0,encoded,sigreg,runs/ou__sigreg__bptt__seed2,2,256,10000
1.1369603084017352,1.0,1.4826958245080712e-06,1.4887174120883313,ou,0.07681097865923858,0.05853592990736018,0.32079265202799845,0.03368508347849042,3.9694560042288187,0.06710297724770682,0.05923799755512031,0.3203779454906265,0.03208867204376228,4.087197374251581,0.16313694417476654,2.2644296393536933e-07,0.16313672065734863,0.7996453046798706,0.18980315327644348,0.0353713259100914,0.38152170181274414,0.0025258446112275124,100.27163180079792,1.0,16,0.7143470754118151,,3.2071142186396173e-07,3.05558330637723e-07,2.7829574378301913e-07,2.989416429954872e-07,2.709032003167522e-07,0.0493771955370903,1.3705227502214257e-05,1.378960041620303e-05,1.5228302800096571e-05,1.3313690033101011e-05,2.0899137584380005,1.968984641923989,2.0844696794387794,1.999903745274112,1.9734432434363154,0.061421538432725874,0.011110304076385837,0.011346861444444876,0.012851590374418015,0.010026229057786055,bptt,15.0,encoded,sigreg,runs/ou__sigreg__bptt__seed3,3,256,10000
0.7756516196408578,1.0,1.0445324100964167e-06,0.9697956832910518,ou,0.05774825500648294,0.08242929217833239,0.4604036751546996,0.03860556155627345,6.638618079503192,0.04953577774731992,0.07917182265475156,0.42592936139312587,0.03591496055071303,6.927176565547558,0.1631367951631546,6.998823209869443e-08,0.16313672065734863,0.8022429347038269,0.19057485461235046,0.03523927554488182,0.3845135271549225,0.0025128109846264124,109.28871360055548,1.0,16,0.6736934455919931,,8.900535419797961e-08,9.55828411974835e-08,1.0728388843972425e-07,9.875000728243322e-08,9.42635978162798e-08,0.0481167770922184,1.2887720913568046e-05,1.317693659075303e-05,1.3223923815530725e-05,1.3366965504246764e-05,2.2526008106650126,2.203553452682329,2.245160515140785,2.203125775563418,2.144352060337486,0.046328129570425834,0.015708950372684653,0.01622429197065272,0.01484436064179918,0.01668159243291512,bptt,16.0,encoded,sigreg,runs/ou__sigreg__bptt__seed4,4,256,10000
1.0430068679063125,0.0,2.3461198299291538e-06,2.469577044449728,ou,0.10183044866335413,0.06602664491721853,0.35239348665585635,0.02885812991852068,4.774889498814089,0.08901346442274463,0.06851361885534943,0.33701084521713354,0.028213832721704878,4.6479679275563495,0.16313715279102325,4.3775651192845544e-07,0.16313672065734863,0.799612283706665,0.18677085638046265,0.03434545174241066,0.37957334518432617,0.002448935993015766,115.61951706583332,1.0,16,0.809393151428575,,4.0140986357073416e-07,4.419199797212059e-07,4.4478866811914486e-07,4.1317696286569117e-07,4.358137744020496e-07,0.07618944346904755,1.3257575119496323e-05,1.3085272257740144e-05,2.5779481802601367e-05,1.3128666068951134e-05,2.207854658940639,2.3939975781522222,2.3315329926214328,2.2463661321416275,2.3536477751914826,0.0814248776065789,0.012331853015117626,0.012103113490278549,0.01095377690893678,0.011693398756318835,hstep-tf,12.0,encoded,sigreg,runs/ou__sigreg__hstep-tf__seed0,0,256,10000
0.8561255157666154,1.0,2.1622085733030407e-06,1.747391476396995,ou,0.08163254404959008,0.06957645948893833,0.4248047974157435,0.03901312130945681,6.009697738241022,0.07000170494117675,0.06400011163606398,0.43459432632108574,0.03462622228479143,6.4947324141860205,0.16313694417476654,2.4822421096359903e-07,0.16313669085502625,0.8015286326408386,0.18774792551994324,0.03449511528015137,0.3819305896759033,0.00246138172224164,107.58095682457858,1.0,16,0.7138977296403004,,2.2044994807401963e-07,2.5410980697415653e-07,2.3508130198024446e-07,2.2400526233923301e-07,2.392109195170633e-07,0.06819038093090057,1.3570573173637968e-05,1.3286029570735991e-05,2.287559436808806e-05,1.3784033399133477e-05,2.0781800735956057,2.1757034024953548,2.197996586246354,2.193823142576052,2.1437069399293343,0.06543082141106096,0.01306283593407054,0.014653690458417419,0.01490030442681839,0.014792160169103376,hstep-tf,13.0,encoded,sigreg,runs/ou__sigreg__hstep-tf__seed1,1,256,10000
0.8410513115233671,1.0,9.170240179910767e-07,0.7470982762393116,ou,0.13428700668810645,0.0846489139366803,0.4312568996727619,0.04319149328965984,6.191938835969455,0.10564332256489145,0.08022524363793476,0.41659878806459966,0.040846028568377525,6.027754556682034,0.1631367951631546,7.088891607054393e-08,0.16313672065734863,0.7964931726455688,0.18408679962158203,0.03426040709018707,0.37382084131240845,0.00244793388992548,90.30620388096892,1.0,16,0.6822420617512801,,5.046260298513516e-08,7.620428732479922e-08,7.642728405699017e-08,6.975729860414503e-08,7.07586735870791e-08,0.07356568425893784,1.168380185845308e-05,1.1932429515582044e-05,2.79314408544451e-05,1.1783128684328403e-05,1.8220743341254286,1.7416970141474226,1.8285214493035675,1.83472523872592,1.8805884275074507,0.10695868400208662,0.015582747658046209,0.014775036943240786,0.016145880359079885,0.015157456920915356,hstep-tf,16.0,encoded,sigreg,runs/ou__sigreg__hstep-tf__seed2,2,256,10000
0.9007102911042961,1.0,1.2632094847035785e-06,1.1464249071542176,ou,0.1096538254117689,0.07676809421382816,0.40628097946366193,0.04191821533134995,5.724380726711022,0.09105445689844868,0.0775200519600248,0.3993329312527458,0.0403630991365983,5.53194134756676,0.16313685476779938,1.3111369412399654e-07,0.16313672065734863,0.7996453046798706,0.18980315327644348,0.0353713259100914,0.38152170181274414,0.0025258446112275124,94.09588007997796,1.0,16,0.7148278112719855,,1.5024683364117664e-07,1.4700502504183532e-07,1.2460436948913411e-07,1.4155898497847375e-07,1.3390584285843943e-07,0.07628156244754791,1.3362214303924702e-05,1.3386757927946746e-05,2.3227108613355085e-05,1.3437107554636896e-05,1.8943910590292738,1.882552041548037,1.9342610369310846,1.8992997445925641,1.864184994210894,0.08768416663070727,0.014570826352807681,0.014370696935680338,0.015992708850169696,0.014458896211177666,hstep-tf,15.0,encoded,sigreg,runs/ou__sigreg__hstep-tf__seed3,3,256,10000
0.7366904941484123,1.0,1.2009008590675647e-06,1.1946162420154138,ou,0.10049219589822816,0.08440670584500613,0.4786955425747125,0.03675702697487227,6.104344062454869,0.08472071948115872,0.0797429579962292,0.44569207693635604,0.03351305241178665,6.418020636717834,0.1631367951631546,7.111101751888782e-08,0.16313672065734863,0.8022429347038269,0.19057485461235046,0.03523927554488182,0.3845135271549225,0.0025128109846264124,83.70161507611999,1.0,16,0.7235266050666859,,6.29212024705339e-08,7.83110323254732e-08,8.81508412930998e-08,7.851865291286231e-08,7.736885265785531e-08,0.06334374845027924,1.5180292393779382e-05,1.5118806913960725e-05,2.440876778564416e-05,1.475530461902963e-05,1.617357732841165,1.6261511235798844,1.7246737985469869,1.6577628771018915,1.7154640472255993,0.08061915415222644,0.016085795694719476,0.016868884126897,0.014133574089836768,0.015339062814075613,hstep-tf,16.0,encoded,sigreg,runs/ou__sigreg__hstep-tf__seed4,4,256,10000
0.042727268443875276,0.0,15.061357292599771,15.531020128658236,pointmass-state,1.0368144299539788,1.0187747108357015,1.0436532188658791,1.0169744497789395,1.0357453996446646,1.0114818300560928,0.9862116633051339,1.15548998886927,1.0257505336495392,1.4294152953117052,0.041427213698625565,0.0017924443818628788,1.3211590051651,0.9562371969223022,0.8456230163574219,0.7005486488342285,0.9038988947868347,0.5038398504257202,4.251953484012889,0.03,16,0.9966526881470051,,0.0012254107277840376,0.02464107982814312,0.06484898924827576,0.009234333410859108,0.1443251669406891,1.007837176322937,1.2953715324401855,1.168442726135254,1.241495966911316,0.8394999504089355,0.04535857171340758,0.0685096662076462,0.08928133603685215,0.05707552656044827,0.1128795041915078,0.9914405242277873,0.8614993439655461,0.731129852327985,0.9192420811816326,0.5218498072360956,1step,16.0,encoded,moment,runs/pointmass-state__moment__1step__seed0,0,256,10000
0.11430082218219362,0.0,14.97500364326214,15.259662994086366,pointmass-state,1.0230694733192967,1.0426400683047974,1.1210893226998073,1.0092326290291056,1.2236340396915932,0.9991144699715603,1.0269360514442694,1.1105595109005009,1.009432189828805,1.2892015070140808,0.03237548843026161,0.0019864963833242655,1.0129663944244385,0.9609769582748413,0.8660298585891724,0.7105579972267151,0.9140230417251587,0.552746057510376,4.70082780419439,0.03,16,0.9981222442792528,,0.0017143958248198032,0.023209156468510628,0.07627033442258835,0.009556960314512253,0.17878103256225586,0.990161657333374,1.221256971359253,1.0026354789733887,1.2188078165054321,0.7995188236236572,0.03755263288235441,0.06815279653361508,0.1021054845963989,0.05113337617140437,0.13225666975624445,0.9831461905742216,0.9029574309134087,0.7965989838498295,0.9224618773934619,0.6763588912750231,1step,16.0,encoded,moment,runs/pointmass-state__moment__1step__seed1,1,256,10000
0.09048880363361704,0.0,15.065844729013843,15.084805389192443,pointmass-state,1.028426266846355,1.0632856919616933,1.0947092508071758,1.0234385092746183,1.1762566523719566,1.008768753468091,1.0092027620069757,1.0660825754233951,1.0305820093249793,1.4600724747539109,0.03345514461398125,0.0019234418869018555,1.0510567426681519,0.9543473124504089,0.8497075438499451,0.7615518569946289,0.9104788899421692,0.5676028728485107,4.869303969985763,0.03,16,0.9967178794984205,,0.001342265633866191,0.030541449785232544,0.09212599694728851,0.012170231901109219,0.16270321607589722,1.0657227039337158,1.5110893249511719,1.273463249206543,1.4930298328399658,1.0401555299758911,0.04657964724552295,0.0689835624464498,0.10442707473184905,0.05352358352376032,0.13868972855308448,0.9814758438182262,0.9034818737275597,0.8336778628214037,0.931819157848423,0.6676466550934946,1step,16.0,encoded,moment,runs/pointmass-state__moment__1step__seed2,2,256,10000
0.03306969273423336,0.0,14.75750256663866,15.722495717198987,pointmass-state,1.028486755539117,1.0136550061087148,1.0336225727144293,1.004416654580672,1.1772081114607684,1.0284398478827912,1.0087006136883947,0.9934225368682639,1.0233498722176364,1.392635498667365,0.03146997466683388,0.0015292500611394644,0.9980242252349854,0.9475666284561157,0.8619383573532104,0.7432212233543396,0.913080096244812,0.5082072615623474,4.257642090164807,0.03,16,0.9977321754864602,,0.0013699880801141262,0.022371098399162292,0.07148702442646027,0.009044153615832329,0.12625303864479065,1.0215210914611816,1.334185004234314,1.1610621213912964,1.2924542427062988,0.9142084121704102,0.0395247560998366,0.06390156832962887,0.0906707545190548,0.050898253294848754,0.11818858291288091,0.9745597273579705,0.8737081308882042,0.768210232979478,0.9171128556344121,0.5982657106144598,1step,16.0,encoded,moment,runs/pointmass-state__moment__1step__seed3,3,256,10000
0.052988484533004886,0.0,15.017654347286088,15.149980808281077,pointmass-state,1.0364133381967573,1.0572339430963198,1.0544175029394904,1.0303607386756968,1.178794041306704,1.0338272757751485,1.0582339218419485,1.1026559519578014,1.0238405072541428,1.2292038943883443,0.025157785043120384,0.002014265861362219,0.7714506387710571,0.9513200521469116,0.8329648971557617,0.7079749703407288,0.9125502109527588,0.5454462170600891,4.982945542101116,0.03,16,0.9971354670599631,,0.001647367374971509,0.027910195291042328,0.08947359025478363,0.010153022594749928,0.16247175633907318,0.9512333869934082,1.2779381275177002,1.156395435333252,1.2140517234802246,0.870116114616394,0.046021432860277114,0.07421846228536537,0.10769138385260565,0.05797919650736489,0.13687786206092115,0.9859607909390938,0.8806387626808064,0.746501200370331,0.9402559094359475,0.642968750523716,1step,16.0,encoded,moment,runs/pointmass-state__moment__1step__seed4,4,256,10000
0.02947029214156093,0.0,13.31964711682149,14.213328859226017,pointmass-state,1.0274898424724825,1.0314962959660607,1.0299088386314275,1.0249762124574489,1.083868074575965,1.0182123457304435,1.046403676308342,1.1089978696076994,1.0170880826828368,1.3486304199872494,0.07890953868627548,0.010084779933094978,2.294158697128296,0.9562371969223022,0.8456230163574219,0.7005486488342285,0.9038988947868347,0.5038398504257202,2.6492502580631743,0.03,16,0.9991225887323647,,0.007514256052672863,0.01120373047888279,0.021819917485117912,0.008851328864693642,0.04038243740797043,1.1521930694580078,1.0689988136291504,0.9488121271133423,1.0799429416656494,0.677086353302002,0.029608370970460235,0.043099112220960564,0.05498599888082878,0.037302351668891995,0.07013261186406627,0.9825240068320247,0.8722570091563282,0.7215012453256759,0.9264748656230839,0.5460959285755675,bptt,15.0,encoded,moment,runs/pointmass-state__moment__bptt__seed0,0,256,10000
0.015391785339826302,0.0,13.767968515852967,14.297370512417931,pointmass-state,1.006705697562595,0.9924854752435673,1.0155108489506488,1.0075804065014837,1.073382935101326,1.0157494330681407,1.0081151089656717,0.9955042509697514,0.9988836537785626,1.1344323589535978,0.06507676094770432,0.009893124923110008,1.8394546508789062,0.9609769582748413,0.8660298585891724,0.7105579972267151,0.9140230417251587,0.552746057510376,2.6965825457176233,0.03,16,0.9992479564151888,,0.00744535680860281,0.01178242452442646,0.02573009394109249,0.00819594319909811,0.04405573755502701,1.1338120698928833,1.0156883001327515,0.8176859021186829,1.081013798713684,0.6883851289749146,0.03089332556730737,0.043177448669524,0.05746074654214426,0.03688774980323915,0.0697891952117323,0.9674209791216548,0.8595220557769941,0.7215793549923741,0.920951707933158,0.5933081855761737,bptt,15.0,encoded,moment,runs/pointmass-state__moment__bptt__seed1,1,256,10000
0.06396322584044435,0.0,12.29545983110779,12.69397775703982,pointmass-state,1.0134420013988037,0.9809296289640129,0.9380394945105043,0.9807280636497429,0.9233561616764018,1.0075451043555292,0.9804315397459311,0.9826183004099613,0.9924376563720236,1.0558376356991355,0.10618732124567032,0.008131728507578373,3.268519878387451,0.9543473124504089,0.8497075438499451,0.7615518569946289,0.9104788899421692,0.5676028728485107,2.488850795179338,0.03,16,0.9992633998238886,,0.005740692839026451,0.009913336485624313,0.020577602088451385,0.007725764065980911,0.03569740429520607,1.1402568817138672,1.0738327503204346,0.9519733190536499,1.1572139263153076,0.7729555368423462,0.02658793820259332,0.03754501492569876,0.0519701637850051,0.03164556198347085,0.06920979966321171,0.9671756503593119,0.8335033057166493,0.7143657189787775,0.892932198726951,0.5240996100298996,bptt,14.0,encoded,moment,runs/pointmass-state__moment__bptt__seed2,2,256,10000
0.006332949737873379,0.0,12.721273226229679,13.744141994638683,pointmass-state,1.026784004482958,1.0197302574776452,1.0063530452629843,0.9951854804707374,1.0341179556456737,1.022268845718661,1.0317599595949352,1.05214106027571,0.9903202377097235,1.334094619269457,0.09299610555171967,0.009009391069412231,2.7995572090148926,0.9475666284561157,0.8619383573532104,0.7432212233543396,0.913080096244812,0.5082072615623474,2.999814908848117,0.03,16,0.9989013591345615,,0.0070488168857991695,0.011429009959101677,0.023343682289123535,0.008445585146546364,0.04287935048341751,1.1387608051300049,1.074013590812683,0.8878927826881409,1.1347792148590088,0.7046816349029541,0.03077118992387485,0.046633066076901875,0.06543498687731705,0.039488408875322484,0.07761269566272953,0.9729462572805857,0.878944623073648,0.7479429414267202,0.9086840542896604,0.5255462543711409,bptt,14.0,encoded,moment,runs/pointmass-state__moment__bptt__seed3,3,256,10000
